5,22,172,AFSIC-IDS,75.72,75.72,41.58,74.97,75.72,42.84,75.72,75.72,37.73,72.4,1.997629,75.72
5,23,173,AFSIC-IDS,75.85,75.85,41.57,74.96,75.85,42.82,75.85,75.85,37.51,72.06,1.988712,75.785
5,24,174,AFSIC-IDS,75.84,75.84,41.37,74.7,75.84,42.78,75.84,75.84,37.41,72.0,1.980315,75.8033
5,25,175,AFSIC-IDS,75.83,75.83,41.37,74.74,75.83,42.76,75.83,75.83,37.39,72.0,1.972324,75.81
5,26,176,AFSIC-IDS,75.83,75.83,41.35,74.75,75.83,42.73,75.83,75.83,37.35,71.99,1.964695,75.814
5,27,177,AFSIC-IDS,75.84,75.84,41.47,75.03,75.84,42.69,75.84,75.84,37.34,72.01,1.957239,75.8183
5,28,178,AFSIC-IDS,75.84,75.84,41.37,74.88,75.84,42.68,75.84,75.84,37.3,72.0,1.94983,75.8214
5,29,179,AFSIC-IDS,75.85,75.85,41.45,75.13,75.85,42.67,75.85,75.85,37.28,72.02,1.942946,75.825
