1,20,50,AFSIC-IDS,73.1,73.1,35.81,64.81,73.1,49.36,73.1,73.1,35.91,66.63,1.584658,73.112
1,21,51,AFSIC-IDS,73.09,73.09,35.82,64.82,73.09,49.36,73.09,73.09,35.91,66.62,1.582679,73.111
1,22,52,AFSIC-IDS,73.09,73.09,35.82,64.82,73.09,49.36,73.09,73.09,35.91,66.62,1.580716,73.11
1,23,53,AFSIC-IDS,73.09,73.09,35.86,64.83,73.09,49.37,73.09,73.09,35.91,66.62,1.578747,73.1091
1,24,54,AFSIC-IDS,73.09,73.09,35.87,64.83,73.09,49.37,73.09,73.09,35.9,66.62,1.576783,73.1083
1,25,55,AFSIC-IDS,73.09,73.09,35.9,64.83,73.09,49.37,73.09,73.09,35.9,66.62,1.574822,73.1076
1,26,56,AFSIC-IDS,73.09,73.09,35.88,64.83,73.09,49.37,73.09,73.09,35.9,66.62,1.572889,73.1069
1,27,57,AFSIC-IDS,73.09,73.09,35.89,64.84,73.09,49.39,73.09,73.09,35.9,66.62,1.570921,73.1063
1,28,58,AFSIC-IDS,73.08,73.08,35.88,64.84,73.08,49.39,73.08,73.08,35.9,66.62,1.568988,73.1054
1,29,59,AFSIC-IDS,73.08,73.08,35.86,64.84,73.08,49.39,73.08,73.08,35.9,66.61,1.56705,73.1045
1,30,60,AFSIC-IDS,73.08,73.08,35.89,64.85,73.08,49.39,73.08,73.08,35.9,66.61,1.565119,73.1037
2,1,61,AFSIC-IDS,81.68,81.68,45.86,77.58,81.68,55.23,81.68,81.68,46.18,78.27,2.069542,73.3803
2,2,62,AFSIC-IDS,81.69,81.69,45.85,77.58,81.69,55.24,81.69,81.69,46.19,78.27,2.06604,73.64
2,3,63,AFSIC-IDS,81.69,81.69,45.87,77.58,81.69,55.24,81.69,81.69,46.2,78.27,2.062654,73.8839
2,4,64,AFSIC-IDS,81.7,81.7,45.87,77.58,81.7,55.25,81.7,81.7,46.2,78.27,2.059374,74.1138
2,5,65,AFSIC-IDS,81.7,81.7,45.87,77.58,81.7,55.25,81.7,81.7,46.21,78.28,2.056186,74.3306
2,6,66,AFSIC-IDS,81.7,81.7,45.88,77.58,81.7,55.26,81.7,81.7,46.22,78.28,2.053065,74.5353
2,7,67,AFSIC-IDS,81.7,81.7,45.89,77.58,81.7,55.27,81.7,81.7,46.23,78.28,2.050007,74.7289
2,8,68,AFSIC-IDS,81.7,81.7,45.91,77.58,81.7,55.28,81.7,81.7,46.23,78.28,2.04701,74.9124
2,9,69,AFSIC-IDS,81.7,81.7,45.89,77.58,81.7,55.28,81.7,81.7,46.24,78.28,2.044067,75.0864
2,10,70,AFSIC-IDS,81.71,81.71,45.9,77.58,81.71,55.3,81.71,81.71,46.24,78.28,2.04119,75.252
2,11,71,AFSIC-IDS,81.7,81.7,45.91,77.58,81.7,55.31,81.7,81.7,46.25,78.27,2.038309,75.4093
2,12,72,AFSIC-IDS,81.7,81.7,45.91,77.57,81.7,55.32,81.7,81.7,46.25,78.27,2.035465,75.559
2,13,73,AFSIC-IDS,81.69,81.69,45.92,77.57,81.69,55.32,81.69,81.69,46.25,78.27,2.03265,75.7016
2,14,74,AFSIC-IDS,81.7,81.7,45.93,77.58,81.7,55.33,81.7,81.7,46.26,78.27,2.029867,75.838
2,15,75,AFSIC-IDS,81.69,81.69,45.94,77.57,81.69,55.33,81.69,81.69,46.26,78.27,2.02708,75.968
2,16,76,AFSIC-IDS,81.7,81.7,45.95,77.58,81.7,55.33,81.7,81.7,46.26,78.28,2.024332,76.0926
2,17,77,AFSIC-IDS,81.71,81.71,45.98,77.59,81.71,55.34,81.71,81.71,46.27,78.29,2.021601,76.2121
2,18,78,AFSIC-IDS,81.71,81.71,45.99,77.59,81.71,55.35,81.71,81.71,46.28,78.28,2.018875,76.3267
2,19,79,AFSIC-IDS,81.71,81.71,45.99,77.59,81.71,55.35,81.71,81.71,46.28,78.29,2.016154,76.4365
2,20,80,AFSIC-IDS,81.71,81.71,45.99,77.59,81.71,55.35,81.71,81.71,46.28,78.29,2.013445,76.542
2,21,81,AFSIC-IDS,81.71,81.71,46.0,77.59,81.71,55.35,81.71,81.71,46.29,78.29,2.010722,76.6433
2,22,82,AFSIC-IDS,81.71,81.71,45.99,77.59,81.71,55.35,81.71,81.71,46.29,78.29,2.008013,76.7408
2,23,83,AFSIC-IDS,81.71,81.71,46.0,77.59,81.71,55.36,81.71,81.71,46.29,78.29,2.005283,76.8345
2,24,84,AFSIC-IDS,81.71,81.71,45.98,77.58,81.71,55.35,81.71,81.71,46.29,78.28,2.002547,76.9248
2,25,85,AFSIC-IDS,81.7,81.7,46.0,77.58,81.7,55.35,81.7,81.7,46.29,78.28,1.999816,77.0116
2,26,86,AFSIC-IDS,81.71,81.71,46.02,77.59,81.71,55.35,81.71,81.71,46.3,78.29,1.997021,77.0955
2,27,87,AFSIC-IDS,81.71,81.71,46.04,77.58,81.71,55.35,81.71,81.71,46.31,78.28,1.994177,77.1765
2,28,88,AFSIC-IDS,81.71,81.71,46.02,77.58,81.71,55.36,81.71,81.71,46.31,78.28,1.991329,77.2547
2,29,89,AFSIC-IDS,81.71,81.71,46.03,77.58,81.71,55.36,81.71,81.71,46.31,78.28,1.988482,77.3302
2,30,90,AFSIC-IDS,81.71,81.71,46.04,77.58,81.71,55.35,81.71,81.71,46.31,78.28,1.9856,77.4032
3,1,91,AFSIC-IDS,77.21,77.21,38.2,74.19,77.21,44.53,77.21,77.21,37.64,73.46,2.295767,77.4
3,2,92,AFSIC-IDS,77.21,77.21,38.21,74.19,77.21,44.5,77.21,77.21,37.63,73.45,2.292128,77.3969
3,3,93,AFSIC-IDS,77.19,77.19,38.06,74.16,77.19,44.51,77.19,77.19,37.63,73.43,2.288666,77.3937
3,4,94,AFSIC-IDS,77.18,77.18,38.1,74.16,77.18,44.51,77.18,77.18,37.63,73.43,2.285285,77.3903
3,5,95,AFSIC-IDS,76.59,76.59,37.79,73.63,76.59,44.29,76.59,76.59,37.4,72.84,2.281998,77.378
3,6,96,AFSIC-IDS,76.59,76.59,37.67,73.61,76.59,44.31,76.59,76.59,37.41,72.83,2.278834,77.3661
3,7,97,AFSIC-IDS,76.58,76.58,37.67,73.61,76.58,44.32,76.58,76.58,37.41,72.83,2.275759,77.3543
3,8,98,AFSIC-IDS,76.58,76.58,37.67,73.61,76.58,44.32,76.58,76.58,37.41,72.83,2.272793,77.3429
3,9,99,AFSIC-IDS,76.58,76.58,37.68,73.62,76.58,44.33,76.58,76.58,37.42,72.83,2.269896,77.3319
3,10,100,AFSIC-IDS,76.58,76.58,37.67,73.62,76.58,44.33,76.58,76.58,37.42,72.82,2.267054,77.3211
3,11,101,AFSIC-IDS,76.57,76.57,37.68,73.62,76.57,44.34,76.57,76.57,37.42,72.82,2.264296,77.3106
3,12,102,AFSIC-IDS,76.57,76.57,37.68,73.62,76.57,44.35,76.57,76.57,37.42,72.82,2.261562,77.3003
3,13,103,AFSIC-IDS,76.57,76.57,37.67,73.62,76.57,44.36,76.57,76.57,37.42,72.82,2.258864,77.2903
3,14,104,AFSIC-IDS,76.56,76.56,37.67,73.62,76.56,44.37,76.56,76.56,37.42,72.82,2.256214,77.2804
3,15,105,AFSIC-IDS,76.56,76.56,37.67,73.61,76.56,44.38,76.56,76.56,37.42,72.81,2.253607,77.2708
3,16,106,AFSIC-IDS,76.56,76.56,37.67,73.62,76.56,44.39,76.56,76.56,37.42,72.81,2.251031,77.2614
3,17,107,AFSIC-IDS,76.55,76.55,37.67,73.62,76.55,44.39,76.55,76.55,37.42,72.81,2.24847,77.2522
3,18,108,AFSIC-IDS,76.55,76.55,37.67,73.62,76.55,44.38,76.55,76.55,37.42,72.8,2.245926,77.2432
3,19,109,AFSIC-IDS,76.55,76.55,37.67,73.62,76.55,44.38,76.55,76.55,37.42,72.8,2.243411,77.2344
3,20,110,AFSIC-IDS,76.54,76.54,37.67,73.62,76.54,44.38,76.54,76.54,37.42,72.8,2.240909,77.2257
3,21,111,AFSIC-IDS,76.54,76.54,37.67,73.62,76.54,44.39,76.54,76.54,37.42,72.79,2.238429,77.2173
3,22,112,AFSIC-IDS,76.53,76.53,37.67,73.62,76.53,44.4,76.53,76.53,37.41,72.79,2.235936,77.2089
3,23,113,AFSIC-IDS,76.52,76.52,37.67,73.63,76.52,44.4,76.52,76.52,37.41,72.78,2.233467,77.2006
3,24,114,AFSIC-IDS,76.52,76.52,37.67,73.63,76.52,44.41,76.52,76.52,37.41,72.77,2.231002,77.1925
3,25,115,AFSIC-IDS,76.51,76.51,37.67,73.63,76.51,44.42,76.51,76.51,37.41,72.77,2.228549,77.1845
3,26,116,AFSIC-IDS,76.5,76.5,37.67,73.63,76.5,44.43,76.5,76.5,37.4,72.76,2.226096,77.1765
3,27,117,AFSIC-IDS,76.49,76.49,37.67,73.64,76.49,44.44,76.49,76.49,37.4,72.75,2.223655,77.1686
3,28,118,AFSIC-IDS,76.49,76.49,37.7,73.66,76.49,44.45,76.49,76.49,37.39,72.75,2.221211,77.1609
3,29,119,AFSIC-IDS,76.48,76.48,37.7,73.67,76.48,44.45,76.48,76.48,37.39,72.74,2.218781,77.1533
3,30,120,AFSIC-IDS,76.47,76.47,37.71,73.67,76.47,44.46,76.47,76.47,37.38,72.73,2.216338,77.1457
4,1,121,AFSIC-IDS,71.67,71.67,35.3,69.61,71.67,40.56,71.67,71.67,33.68,67.85,2.564315,77.0855
